<< value = [2, 0.0, 0.0]; time = 518.0>>
<< value = [9, 0.0, 0.0]; time = 519.0>>
<< value = [3, 0.0, 0.0]; time = 520.0>>
<< value = [1, 0.0, 0.0]; time = 521.0>>
<< value = [2, 0.0, 0.0]; time = 522.0>>
<< value = [0, 0.0, 0.0]; time = 523.0>>
<< value = [4, 0.0, 0.0]; time = 524.0>>
<< value = [1, 0.0, 0.0]; time = 525.0>>
<< value = [8, 0.0, 0.0]; time = 526.0>>
<< value = [5, 0.0, 0.0]; time = 527.0>>
<< value = [8, 0.0, 0.0]; time = 528.0>>
<< value = [1, 0.0, 0.0]; time = 529.0>>
<< value = [8, 0.0, 0.0]; time = 530.0>>
<< value = [9, 0.0, 0.0]; time = 531.0>>
<< value = [3, 0.0, 0.0]; time = 532.0>>
<< value = [1, 0.0, 0.0]; time = 533.0>>
<< value = [1, 0.0, 0.0]; time = 534.0>>
<< value = [10, 0.0, 0.0]; time = 535.0>>
<< value = [1, 0.0, 0.0]; time = 536.0>>
<< value = [2, 0.0, 0.0]; time = 537.0>>
<< value = [1, 0.0, 0.0]; time = 538.0>>
<< value = [2, 0.0, 0.0]; time = 539.0>>
<< value = [1, 0.0, 0.0]; time = 540.0>>
<< value = [8, 0.0, 0.0]; time = 541.0>>
<< value = [9, 0.0, 0.0]; time = 542.0>>
<< value = [1, 0.0, 0.0]; time = 543.0>>
<< value = [4, 0.0, 0.0]; time = 544.0>>
<< value = [8, 0.0, 0.0]; time = 545.0>>
<< value = [10, 0.0, 0.0]; time = 546.0>>
<< value = [0, 0.0, 0.0]; time = 547.0>>
<< value = [6, 0.0, 0.0]; time = 548.0>>
<< value = [5, 0.0, 0.0]; time = 549.0>>
<< value = [7, 0.0, 0.0]; time = 550.0>>
<< value = [2, 0.0, 0.0]; time = 551.0>>
<< value = [5, 0.0, 0.0]; time = 552.0>>
<< value = [3, 0.0, 0.0]; time = 553.0>>
<< value = [5, 0.0, 0.0]; time = 554.0>>
<< value = [10, 0.0, 0.0]; time = 555.0>>
<< value = [9, 0.0, 0.0]; time = 556.0>>
<< value = [1, 0.0, 0.0]; time = 557.0>>
<< value = [7, 0.0, 0.0]; time = 558.0>>
<< value = [7, 0.0, 0.0]; time = 559.0>>
<< value = [4, 0.0, 0.0]; time = 560.0>>
<< value = [10, 0.0, 0.0]; time = 561.0>>
<< value = [8, 0.0, 0.0]; time = 562.0>>
<< value = [5, 0.0, 0.0]; time = 563.0>>
<< value = [9, 0.0, 0.0]; time = 564.0>>
<< value = [8, 0.0, 0.0]; time = 565.0>>
<< value = [2, 0.0, 0.0]; time = 566.0>>
<< value = [6, 0.0, 0.0]; time = 567.0>>
<< value = [6, 0.0, 0.0]; time = 568.0>>
<< value = [9, 0.0, 0.0]; time = 569.0>>
<< value = [9, 0.0, 0.0]; time = 570.0>>
<< value = [9, 0.0, 0.0]; time = 571.0>>
<< value = [2, 0.0, 0.0]; time = 572.0>>
<< value = [10, 0.0, 0.0]; time = 573.0>>
<< value = [2, 0.0, 0.0]; time = 574.0>>
<< value = [0, 0.0, 0.0]; time = 575.0>>
<< value = [0, 0.0, 0.0]; time = 576.0>>
<< value = [4, 0.0, 0.0]; time = 577.0>>
<< value = [9, 0.0, 0.0]; time = 578.0>>
<< value = [1, 0.0, 0.0]; time = 579.0>>
<< value = [6, 0.0, 0.0]; time = 580.0>>
<< value = [10, 0.0, 0.0]; time = 581.0>>
<< value = [2, 0.0, 0.0]; time = 582.0>>
<< value = [8, 0.0, 0.0]; time = 583.0>>
<< value = [6, 0.0, 0.0]; time = 584.0>>
<< value = [9, 0.0, 0.0]; time = 585.0>>
<< value = [1, 0.0, 0.0]; time = 586.0>>
<< value = [1, 0.0, 0.0]; time = 587.0>>
<< value = [7, 0.0, 0.0]; time = 588.0>>
<< value = [4, 0.0, 0.0]; time = 589.0>>
<< value = [4, 0.0, 0.0]; time = 590.0>>
<< value = [2, 0.0, 0.0]; time = 591.0>>
<< value = [2, 0.0, 0.0]; time = 592.0>>
<< value = [8, 0.0, 0.0]; time = 593.0>>
<< value = [4, 0.0, 0.0]; time = 594.0>>
<< value = [10, 0.0, 0.0]; time = 595.0>>
<< value = [1, 0.0, 0.0]; time = 596.0>>
<< value = [4, 0.0, 0.0]; time = 597.0>>
<< value = [10, 0.0, 0.0]; time = 598.0>>
<< value = [2, 0.0, 0.0]; time = 599.0>>
<< value = [2, 0.0, 0.0]; time = 600.0>>
<< value = [10, 0.0, 0.0]; time = 601.0>>
<< value = [2, 0.0, 0.0]; time = 602.0>>
<< value = [3, 0.0, 0.0]; time = 603.0>>
<< value = [4, 0.0, 0.0]; time = 604.0>>
<< value = [9, 0.0, 0.0]; time = 605.0>>
<< value = [8, 0.0, 0.0]; time = 606.0>>
<< value = [8, 0.0, 0.0]; time = 607.0>>
<< value = [7, 0.0, 0.0]; time = 608.0>>
<< value = [3, 0.0, 0.0]; time = 609.0>>
<< value = [4, 0.0, 0.0]; time = 610.0>>
<< value = [9, 0.0, 0.0]; time = 611.0>>
<< value = [8, 0.0, 0.0]; time = 612.0>>
<< value = [3, 0.0, 0.0]; time = 613.0>>
<< value = [9, 0.0, 0.0]; time = 614.0>>
<< value = [3, 0.0, 0.0]; time = 615.0>>
<< value = [2, 0.0, 0.0]; time = 616.0>>
<< value = [3, 0.0, 0.0]; time = 617.0>>
<< value = [1, 0.0, 0.0]; time = 618.0>>
<< value = [8, 0.0, 0.0]; time = 619.0>>
<< value = [9, 0.0, 0.0]; time = 620.0>>
<< value = [5, 0.0, 0.0]; time = 621.0>>
<< value = [8, 0.0, 0.0]; time = 622.0>>
<< value = [6, 0.0, 0.0]; time = 623.0>>
<< value = [4, 0.0, 0.0]; time = 624.0>>
<< value = [6, 0.0, 0.0]; time = 625.0>>
<< value = [9, 0.0, 0.0]; time = 626.0>>
<< value = [3, 0.0, 0.0]; time = 627.0>>
<< value = [6, 0.0, 0.0]; time = 628.0>>
<< value = [4, 0.0, 0.0]; time = 629.0>>
<< value = [9, 0.0, 0.0]; time = 630.0>>
<< value = [5, 0.0, 0.0]; time = 631.0>>
<< value = [3, 0.0, 0.0]; time = 632.0>>
<< value = [7, 0.0, 0.0]; time = 633.0>>
<< value = [10, 0.0, 0.0]; time = 634.0>>
<< value = [8, 0.0, 0.0]; time = 635.0>>
<< value = [2, 0.0, 0.0]; time = 636.0>>
<< value = [1, 0.0, 0.0]; time = 637.0>>
<< value = [0, 0.0, 0.0]; time = 638.0>>
<< value = [0, 0.0, 0.0]; time = 639.0>>
<< value = [2, 0.0, 0.0]; time = 640.0>>
<< value = [1, 0.0, 0.0]; time = 641.0>>
<< value = [9, 0.0, 0.0]; time = 642.0>>
<< value = [8, 0.0, 0.0]; time = 643.0>>
<< value = [6, 0.0, 0.0]; time = 644.0>>
<< value = [10, 0.0, 0.0]; time = 645.0>>
<< value = [7, 0.0, 0.0]; time = 646.0>>
<< value = [6, 0.0, 0.0]; time = 647.0>>
<< value = [0, 0.0, 0.0]; time = 648.0>>
<< value = [6, 0.0, 0.0]; time = 649.0>>
<< value = [7, 0.0, 0.0]; time = 650.0>>
<< value = [2, 0.0, 0.0]; time = 651.0>>
<< value = [8, 0.0, 0.0]; time = 652.0>>
<< value = [0, 0.0, 0.0]; time = 653.0>>
<< value = [0, 0.0, 0.0]; time = 654.0>>
<< value = [0, 0.0, 0.0]; time = 655.0>>
<< value = [9, 0.0, 0.0]; time = 656.0>>
<< value = [3, 0.0, 0.0]; time = 657.0>>
<< value = [4, 0.0, 0.0]; time = 658.0>>
<< value = [2, 0.0, 0.0]; time = 659.0>>
<< value = [5, 0.0, 0.0]; time = 660.0>>
<< value = [5, 0.0, 0.0]; time = 661.0>>
<< value = [0, 0.0, 0.0]; time = 662.0>>
<< value = [7, 0.0, 0.0]; time = 663.0>>
<< value = [0, 0.0, 0.0]; time = 664.0>>
<< value = [10, 0.0, 0.0]; time = 665.0>>
<< value = [0, 0.0, 0.0]; time = 666.0>>
<< value = [1, 0.0, 0.0]; time = 667.0>>
<< value = [6, 0.0, 0.0]; time = 668.0>>
<< value = [0, 0.0, 0.0]; time = 669.0>>
<< value = [5, 0.0, 0.0]; time = 670.0>>
<< value = [4, 0.0, 0.0]; time = 671.0>>
<< value = [6, 0.0, 0.0]; time = 672.0>>
<< value = [4, 0.0, 0.0]; time = 673.0>>
<< value = [0, 0.0, 0.0]; time = 674.0>>
<< value = [9, 0.0, 0.0]; time = 675.0>>
<< value = [5, 0.0, 0.0]; time = 676.0>>
<< value = [8, 0.0, 0.0]; time = 677.0>>
<< value = [10, 0.0, 0.0]; time = 678.0>>
<< value = [1, 0.0, 0.0]; time = 679.0>>
<< value = [8, 0.0, 0.0]; time = 680.0>>
<< value = [0, 0.0, 0.0]; time = 681.0>>
<< value = [3, 0.0, 0.0]; time = 682.0>>
<< value = [2, 0.0, 0.0]; time = 683.0>>
<< value = [10, 0.0, 0.0]; time = 684.0>>
<< value = [3, 0.0, 0.0]; time = 685.0>>
<< value = [10, 0.0, 0.0]; time = 686.0>>
<< value = [6, 0.0, 0.0]; time = 687.0>>
<< value = [4, 0.0, 0.0]; time = 688.0>>
<< value = [5, 0.0, 0.0]; time = 689.0>>
<< value = [1, 0.0, 0.0]; time = 690.0>>
<< value = [5, 0.0, 0.0]; time = 691.0>>
<< value = [4, 0.0, 0.0]; time = 692.0>>
<< value = [8, 0.0, 0.0]; time = 693.0>>
<< value = [9, 0.0, 0.0]; time = 694.0>>
<< value = [7, 0.0, 0.0]; time = 695.0>>
<< value = [4, 0.0, 0.0]; time = 696.0>>
<< value = [0, 0.0, 0.0]; time = 697.0>>
<< value = [4, 0.0, 0.0]; time = 698.0>>
<< value = [3, 0.0, 0.0]; time = 699.0>>
<< value = [0, 0.0, 0.0]; time = 700.0>>
<< value = [3, 0.0, 0.0]; time = 701.0>>
<< value = [7, 0.0, 0.0]; time = 702.0>>
<< value = [8, 0.0, 0.0]; time = 703.0>>
<< value = [0, 0.0, 0.0]; time = 704.0>>
<< value = [2, 0.0, 0.0]; time = 705.0>>
<< value = [1, 0.0, 0.0]; time = 706.0>>
<< value = [8, 0.0, 0.0]; time = 707.0>>
<< value = [10, 0.0, 0.0]; time = 708.0>>
<< value = [5, 0.0, 0.0]; time = 709.0>>
<< value = [5, 0.0, 0.0]; time = 710.0>>
<< value = [1, 0.0, 0.0]; time = 711.0>>
<< value = [5, 0.0, 0.0]; time = 712.0>>
<< value = [4, 0.0, 0.0]; time = 713.0>>
<< value = [5, 0.0, 0.0]; time = 714.0>>
<< value = [0, 0.0, 0.0]; time = 715.0>>
<< value = [9, 0.0, 0.0]; time = 716.0>>
<< value = [5, 0.0, 0.0]; time = 717.0>>
<< value = [7, 0.0, 0.0]; time = 718.0>>
<< value = [0, 0.0, 0.0]; time = 719.0>>
<< value = [2, 0.0, 0.0]; time = 720.0>>
<< value = [2, 0.0, 0.0]; time = 721.0>>
<< value = [7, 0.0, 0.0]; time = 722.0>>
<< value = [10, 0.0, 0.0]; time = 723.0>>
<< value = [5, 0.0, 0.0]; time = 724.0>>
<< value = [10, 0.0, 0.0]; time = 725.0>>
<< value = [1, 0.0, 0.0]; time = 726.0>>
<< value = [9, 0.0, 0.0]; time = 727.0>>
<< value = [0, 0.0, 0.0]; time = 728.0>>
<< value = [7, 0.0, 0.0]; time = 729.0>>
<< value = [8, 0.0, 0.0]; time = 730.0>>
<< value = [3, 0.0, 0.0]; time = 731.0>>
<< value = [2, 0.0, 0.0]; time = 732.0>>
<< value = [3, 0.0, 0.0]; time = 733.0>>
<< value = [5, 0.0, 0.0]; time = 734.0>>
<< value = [5, 0.0, 0.0]; time = 735.0>>
<< value = [2, 0.0, 0.0]; time = 736.0>>
<< value = [0, 0.0, 0.0]; time = 737.0>>
<< value = [7, 0.0, 0.0]; time = 738.0>>
<< value = [5, 0.0, 0.0]; time = 739.0>>
<< value = [4, 0.0, 0.0]; time = 740.0>>
<< value = [8, 0.0, 0.0]; time = 741.0>>
<< value = [1, 0.0, 0.0]; time = 742.0>>
<< value = [8, 0.0, 0.0]; time = 743.0>>
<< value = [2, 0.0, 0.0]; time = 744.0>>
<< value = [1, 0.0, 0.0]; time = 745.0>>
<< value = [0, 0.0, 0.0]; time = 746.0>>
<< value = [8, 0.0, 0.0]; time = 747.0>>
<< value = [6, 0.0, 0.0]; time = 748.0>>
<< value = [6, 0.0, 0.0]; time = 749.0>>
<< value = [8, 0.0, 0.0]; time = 750.0>>
<< value = [8, 0.0, 0.0]; time = 751.0>>
<< value = [7, 0.0, 0.0]; time = 752.0>>
<< value = [3, 0.0, 0.0]; time = 753.0>>
<< value = [7, 0.0, 0.0]; time = 754.0>>
<< value = [7, 0.0, 0.0]; time = 755.0>>
<< value = [1, 0.0, 0.0]; time = 756.0>>
<< value = [10, 0.0, 0.0]; time = 757.0>>
<< value = [6, 0.0, 0.0]; time = 758.0>>
<< value = [1, 0.0, 0.0]; time = 759.0>>
<< value = [3, 0.0, 0.0]; time = 760.0>>
<< value = [1, 0.0, 0.0]; time = 761.0>>
<< value = [7, 0.0, 0.0]; time = 762.0>>
<< value = [2, 0.0, 0.0]; time = 763.0>>
<< value = [2, 0.0, 0.0]; time = 764.0>>
<< value = [3, 0.0, 0.0]; time = 765.0>>
<< value = [2, 0.0, 0.0]; time = 766.0>>
<< value = [2, 0.0, 0.0]; time = 767.0>>
<< value = [7, 0.0, 0.0]; time = 768.0>>
<< value = [2, 0.0, 0.0]; time = 769.0>>
<< value = [9, 0.0, 0.0]; time = 770.0>>
<< value = [10, 0.0, 0.0]; time = 771.0>>
<< value = [9, 0.0, 0.0]; time = 772.0>>
<< value = [1, 0.0, 0.0]; time = 773.0>>
<< value = [4, 0.0, 0.0]; time = 774.0>>
<< value = [2, 0.0, 0.0]; time = 775.0>>
<< value = [0, 0.0, 0.0]; time = 776.0>>
<< value = [7, 0.0, 0.0]; time = 777.0>>
<< value = [1, 0.0, 0.0]; time = 778.0>>
<< value = [10, 0.0, 0.0]; time = 779.0>>
<< value = [4, 0.0, 0.0]; time = 780.0>>
<< value = [8, 0.0, 0.0]; time = 781.0>>
<< value = [10, 0.0, 0.0]; time = 782.0>>
<< value = [0, 0.0, 0.0]; time = 783.0>>
<< value = [0, 0.0, 0.0]; time = 784.0>>
<< value = [0, 0.0, 0.0]; time = 785.0>>
<< value = [5, 0.0, 0.0]; time = 786.0>>
<< value = [4, 0.0, 0.0]; time = 787.0>>
<< value = [5, 0.0, 0.0]; time = 788.0>>
<< value = [0, 0.0, 0.0]; time = 789.0>>
<< value = [0, 0.0, 0.0]; time = 790.0>>
<< value = [0, 0.0, 0.0]; time = 791.0>>
<< value = [5, 0.0, 0.0]; time = 792.0>>
<< value = [2, 0.0, 0.0]; time = 793.0>>
<< value = [4, 0.0, 0.0]; time = 794.0>>
<< value = [2, 0.0, 0.0]; time = 795.0>>
<< value = [7, 0.0, 0.0]; time = 796.0>>
<< value = [9, 0.0, 0.0]; time = 797.0>>
<< value = [5, 0.0, 0.0]; time = 798.0>>
<< value = [6, 0.0, 0.0]; time = 799.0>>
<< value = [4, 0.0, 0.0]; time = 800.0>>
<< value = [4, 0.0, 0.0]; time = 801.0>>
<< value = [3, 0.0, 0.0]; time = 802.0>>
<< value = [8, 0.0, 0.0]; time = 803.0>>
<< value = [8, 0.0, 0.0]; time = 804.0>>
<< value = [7, 0.0, 0.0]; time = 805.0>>
<< value = [8, 0.0, 0.0]; time = 806.0>>
<< value = [5, 0.0, 0.0]; time = 807.0>>
<< value = [2, 0.0, 0.0]; time = 808.0>>
<< value = [1, 0.0, 0.0]; time = 809.0>>
<< value = [9, 0.0, 0.0]; time = 810.0>>
<< value = [7, 0.0, 0.0]; time = 811.0>>
<< value = [2, 0.0, 0.0]; time = 812.0>>
<< value = [0, 0.0, 0.0]; time = 813.0>>
<< value = [3, 0.0, 0.0]; time = 814.0>>
<< value = [5, 0.0, 0.0]; time = 815.0>>
<< value = [9, 0.0, 0.0]; time = 816.0>>
<< value = [0, 0.0, 0.0]; time = 817.0>>
<< value = [5, 0.0, 0.0]; time = 818.0>>
<< value = [8, 0.0, 0.0]; time = 819.0>>
<< value = [6, 0.0, 0.0]; time = 820.0>>
<< value = [8, 0.0, 0.0]; time = 821.0>>
<< value = [0, 0.0, 0.0]; time = 822.0>>
<< value = [8, 0.0, 0.0]; time = 823.0>>
<< value = [4, 0.0, 0.0]; time = 824.0>>
<< value = [4, 0.0, 0.0]; time = 825.0>>
<< value = [5, 0.0, 0.0]; time = 826.0>>
<< value = [10, 0.0, 0.0]; time = 827.0>>
<< value = [2, 0.0, 0.0]; time = 828.0>>
<< value = [5, 0.0, 0.0]; time = 829.0>>
<< value = [0, 0.0, 0.0]; time = 830.0>>
<< value = [1, 0.0, 0.0]; time = 831.0>>
<< value = [2, 0.0, 0.0]; time = 832.0>>
<< value = [10, 0.0, 0.0]; time = 833.0>>
<< value = [10, 0.0, 0.0]; time = 834.0>>
<< value = [3, 0.0, 0.0]; time = 835.0>>
<< value = [10, 0.0, 0.0]; time = 836.0>>
<< value = [5, 0.0, 0.0]; time = 837.0>>
<< value = [3, 0.0, 0.0]; time = 838.0>>
<< value = [3, 0.0, 0.0]; time = 839.0>>
<< value = [8, 0.0, 0.0]; time = 840.0>>
<< value = [7, 0.0, 0.0]; time = 841.0>>
<< value = [3, 0.0, 0.0]; time = 842.0>>
<< value = [5, 0.0, 0.0]; time = 843.0>>
<< value = [0, 0.0, 0.0]; time = 844.0>>
<< value = [8, 0.0, 0.0]; time = 845.0>>
<< value = [9, 0.0, 0.0]; time = 846.0>>
<< value = [3, 0.0, 0.0]; time = 847.0>>
<< value = [10, 0.0, 0.0]; time = 848.0>>
<< value = [5, 0.0, 0.0]; time = 849.0>>
<< value = [10, 0.0, 0.0]; time = 850.0>>
<< value = [0, 0.0, 0.0]; time = 851.0>>
<< value = [9, 0.0, 0.0]; time = 852.0>>
<< value = [3, 0.0, 0.0]; time = 853.0>>
<< value = [8, 0.0, 0.0]; time = 854.0>>
<< value = [5, 0.0, 0.0]; time = 855.0>>
<< value = [1, 0.0, 0.0]; time = 856.0>>
<< value = [9, 0.0, 0.0]; time = 857.0>>
<< value = [5, 0.0, 0.0]; time = 858.0>>
<< value = [9, 0.0, 0.0]; time = 859.0>>
<< value = [7, 0.0, 0.0]; time = 860.0>>
<< value = [10, 0.0, 0.0]; time = 861.0>>
<< value = [4, 0.0, 0.0]; time = 862.0>>
<< value = [8, 0.0, 0.0]; time = 863.0>>
<< value = [8, 0.0, 0.0]; time = 864.0>>
<< value = [5, 0.0, 0.0]; time = 865.0>>
<< value = [1, 0.0, 0.0]; time = 866.0>>
<< value = [6, 0.0, 0.0]; time = 867.0>>
<< value = [4, 0.0, 0.0]; time = 868.0>>
<< value = [0, 0.0, 0.0]; time = 869.0>>
<< value = [8, 0.0, 0.0]; time = 870.0>>
<< value = [1, 0.0, 0.0]; time = 871.0>>
<< value = [6, 0.0, 0.0]; time = 872.0>>
<< value = [9, 0.0, 0.0]; time = 873.0>>
<< value = [2, 0.0, 0.0]; time = 874.0>>
<< value = [2, 0.0, 0.0]; time = 875.0>>
<< value = [5, 0.0, 0.0]; time = 876.0>>
<< value = [1, 0.0, 0.0]; time = 877.0>>
<< value = [3, 0.0, 0.0]; time = 878.0>>
<< value = [4, 0.0, 0.0]; time = 879.0>>
<< value = [6, 0.0, 0.0]; time = 880.0>>
<< value = [10, 0.0, 0.0]; time = 881.0>>
<< value = [10, 0.0, 0.0]; time = 882.0>>
<< value = [5, 0.0, 0.0]; time = 883.0>>
<< value = [2, 0.0, 0.0]; time = 884.0>>
<< value = [2, 0.0, 0.0]; time = 885.0>>
<< value = [10, 0.0, 0.0]; time = 886.0>>
<< value = [9, 0.0, 0.0]; time = 887.0>>
<< value = [1, 0.0, 0.0]; time = 888.0>>
<< value = [4, 0.0, 0.0]; time = 889.0>>
<< value = [0, 0.0, 0.0]; time = 890.0>>
<< value = [8, 0.0, 0.0]; time = 891.0>>
<< value = [8, 0.0, 0.0]; time = 892.0>>
<< value = [0, 0.0, 0.0]; time = 893.0>>
<< value = [1, 0.0, 0.0]; time = 894.0>>
<< value = [5, 0.0, 0.0]; time = 895.0>>
<< value = [6, 0.0, 0.0]; time = 896.0>>
<< value = [10, 0.0, 0.0]; time = 897.0>>
<< value = [0, 0.0, 0.0]; time = 898.0>>
<< value = [7, 0.0, 0.0]; time = 899.0>>
<< value = [5, 0.0, 0.0]; time = 900.0>>
<< value = [6, 0.0, 0.0]; time = 901.0>>
<< value = [6, 0.0, 0.0]; time = 902.0>>
<< value = [6, 0.0, 0.0]; time = 903.0>>
<< value = [1, 0.0, 0.0]; time = 904.0>>
<< value = [5, 0.0, 0.0]; time = 905.0>>
<< value = [10, 0.0, 0.0]; time = 906.0>>
<< value = [8, 0.0, 0.0]; time = 907.0>>
<< value = [2, 0.0, 0.0]; time = 908.0>>
<< value = [4, 0.0, 0.0]; time = 909.0>>
<< value = [4, 0.0, 0.0]; time = 910.0>>
<< value = [4, 0.0, 0.0]; time = 911.0>>
<< value = [6, 0.0, 0.0]; time = 912.0>>
<< value = [10, 0.0, 0.0]; time = 913.0>>
<< value = [6, 0.0, 0.0]; time = 914.0>>
<< value = [0, 0.0, 0.0]; time = 915.0>>
<< value = [1, 0.0, 0.0]; time = 916.0>>
<< value = [7, 0.0, 0.0]; time = 917.0>>
<< value = [7, 0.0, 0.0]; time = 918.0>>
<< value = [0, 0.0, 0.0]; time = 919.0>>
<< value = [7, 0.0, 0.0]; time = 920.0>>
<< value = [1, 0.0, 0.0]; time = 921.0>>
<< value = [6, 0.0, 0.0]; time = 922.0>>
<< value = [10, 0.0, 0.0]; time = 923.0>>
<< value = [1, 0.0, 0.0]; time = 924.0>>
<< value = [7, 0.0, 0.0]; time = 925.0>>
<< value = [8, 0.0, 0.0]; time = 926.0>>
<< value = [7, 0.0, 0.0]; time = 927.0>>
<< value = [0, 0.0, 0.0]; time = 928.0>>
<< value = [8, 0.0, 0.0]; time = 929.0>>
<< value = [0, 0.0, 0.0]; time = 930.0>>
<< value = [2, 0.0, 0.0]; time = 931.0>>
<< value = [0, 0.0, 0.0]; time = 932.0>>
<< value = [4, 0.0, 0.0]; time = 933.0>>
<< value = [5, 0.0, 0.0]; time = 934.0>>
<< value = [9, 0.0, 0.0]; time = 935.0>>
<< value = [7, 0.0, 0.0]; time = 936.0>>
<< value = [9, 0.0, 0.0]; time = 937.0>>
<< value = [10, 0.0, 0.0]; time = 938.0>>
<< value = [7, 0.0, 0.0]; time = 939.0>>
<< value = [9, 0.0, 0.0]; time = 940.0>>
<< value = [4, 0.0, 0.0]; time = 941.0>>
<< value = [10, 0.0, 0.0]; time = 942.0>>
<< value = [6, 0.0, 0.0]; time = 943.0>>
<< value = [0, 0.0, 0.0]; time = 944.0>>
<< value = [2, 0.0, 0.0]; time = 945.0>>
<< value = [1, 0.0, 0.0]; time = 946.0>>
<< value = [9, 0.0, 0.0]; time = 947.0>>
<< value = [5, 0.0, 0.0]; time = 948.0>>
<< value = [6, 0.0, 0.0]; time = 949.0>>
<< value = [2, 0.0, 0.0]; time = 950.0>>
<< value = [0, 0.0, 0.0]; time = 951.0>>
<< value = [9, 0.0, 0.0]; time = 952.0>>
<< value = [1, 0.0, 0.0]; time = 953.0>>
<< value = [9, 0.0, 0.0]; time = 954.0>>
<< value = [4, 0.0, 0.0]; time = 955.0>>
<< value = [5, 0.0, 0.0]; time = 956.0>>
<< value = [2, 0.0, 0.0]; time = 957.0>>
<< value = [2, 0.0, 0.0]; time = 958.0>>
<< value = [9, 0.0, 0.0]; time = 959.0>>
<< value = [4, 0.0, 0.0]; time = 960.0>>
<< value = [9, 0.0, 0.0]; time = 961.0>>
<< value = [2, 0.0, 0.0]; time = 962.0>>
<< value = [5, 0.0, 0.0]; time = 963.0>>
<< value = [1, 0.0, 0.0]; time = 964.0>>
<< value = [2, 0.0, 0.0]; time = 965.0>>
<< value = [6, 0.0, 0.0]; time = 966.0>>
<< value = [0, 0.0, 0.0]; time = 967.0>>
<< value = [6, 0.0, 0.0]; time = 968.0>>
<< value = [3, 0.0, 0.0]; time = 969.0>>
<< value = [7, 0.0, 0.0]; time = 970.0>>
<< value = [10, 0.0, 0.0]; time = 971.0>>
<< value = [3, 0.0, 0.0]; time = 972.0>>
<< value = [5, 0.0, 0.0]; time = 973.0>>
<< value = [3, 0.0, 0.0]; time = 974.0>>
<< value = [1, 0.0, 0.0]; time = 975.0>>
<< value = [5, 0.0, 0.0]; time = 976.0>>
<< value = [8, 0.0, 0.0]; time = 977.0>>
<< value = [5, 0.0, 0.0]; time = 978.0>>
<< value = [2, 0.0, 0.0]; time = 979.0>>
<< value = [8, 0.0, 0.0]; time = 980.0>>
<< value = [5, 0.0, 0.0]; time = 981.0>>
<< value = [1, 0.0, 0.0]; time = 982.0>>
<< value = [7, 0.0, 0.0]; time = 983.0>>
<< value = [9, 0.0, 0.0]; time = 984.0>>
<< value = [5, 0.0, 0.0]; time = 985.0>>
<< value = [3, 0.0, 0.0]; time = 986.0>>
<< value = [2, 0.0, 0.0]; time = 987.0>>
<< value = [3, 0.0, 0.0]; time = 988.0>>
<< value = [7, 0.0, 0.0]; time = 989.0>>
<< value = [1, 0.0, 0.0]; time = 990.0>>
<< value = [2, 0.0, 0.0]; time = 991.0>>
<< value = [2, 0.0, 0.0]; time = 992.0>>
<< value = [10, 0.0, 0.0]; time = 993.0>>
<< value = [7, 0.0, 0.0]; time = 994.0>>
<< value = [0, 0.0, 0.0]; time = 995.0>>
<< value = [0, 0.0, 0.0]; time = 996.0>>
<< value = [9, 0.0, 0.0]; time = 997.0>>
<< value = [4, 0.0, 0.0]; time = 998.0>>
<< value = [1, 0.0, 0.0]; time = 999.0>>
<< value = [5, 0.0, 0.0]; time = 1000.0>>
<< value = [8, 0.0, 0.0]; time = 1001.0>>
<< value = [9, 0.0, 0.0]; time = 1002.0>>
<< value = [4, 0.0, 0.0]; time = 1003.0>>
<< value = [3, 0.0, 0.0]; time = 1004.0>>
<< value = [0, 0.0, 0.0]; time = 1005.0>>
<< value = [6, 0.0, 0.0]; time = 1006.0>>
<< value = [1, 0.0, 0.0]; time = 1007.0>>
<< value = [9, 0.0, 0.0]; time = 1008.0>>
<< value = [10, 0.0, 0.0]; time = 1009.0>>
<< value = [1, 0.0, 0.0]; time = 1010.0>>
<< value = [6, 0.0, 0.0]; time = 1011.0>>
<< value = [8, 0.0, 0.0]; time = 1012.0>>
<< value = [3, 0.0, 0.0]; time = 1013.0>>
<< value = [3, 0.0, 0.0]; time = 1014.0>>
<< value = [0, 0.0, 0.0]; time = 1015.0>>
<< value = [7, 0.0, 0.0]; time = 1016.0>>
<< value = [0, 0.0, 0.0]; time = 1017.0>>
<< value = [3, 0.0, 0.0]; time = 1018.0>>
<< value = [10, 0.0, 0.0]; time = 1019.0>>
<< value = [3, 0.0, 0.0]; time = 1020.0>>
<< value = [6, 0.0, 0.0]; time = 1021.0>>
<< value = [5, 0.0, 0.0]; time = 1022.0>>
<< value = [3, 0.0, 0.0]; time = 1023.0>>
<< value = [10, 0.0, 0.0]; time = 1024.0>>
<< value = [3, 0.0, 0.0]; time = 1025.0>>
<< value = [6, 0.0, 0.0]; time = 1026.0>>
<< value = [8, 0.0, 0.0]; time = 1027.0>>
<< value = [6, 0.0, 0.0]; time = 1028.0>>
<< value = [4, 0.0, 0.0]; time = 1029.0>>
<< value = [3, 0.0, 0.0]; time = 1030.0>>
<< value = [3, 0.0, 0.0]; time = 1031.0>>
<< value = [6, 0.0, 0.0]; time = 1032.0>>
<< value = [10, 0.0, 0.0]; time = 1033.0>>
<< value = [7, 0.0, 0.0]; time = 1034.0>>
